_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_strict,variation_idx,phase,strict_score_surrogate,yield_score_surrogate,rep_kind
G_2311__CD-best_mc166_06h,robust_valid,24.0,12.236126375120655,0.5098385989633606,120.0,59.074535622204266,0.33423404025722936,0.3471264985863881,40.036030758665866,0.19391848613860138,0.4564701094292104,0.012502540216684378,1.5089095500297844,50.0,12.102610386981862,2.5286492589125498,0.6372569444444445,0.2226370493688603,15.285934762574033,0.6369139484405847,2.541674583924786,2.7793251119852793,0.19876953408448758,0.8726370493688603,0.6738675152843727,1.845181176096085,4.575520992905274,0.01431451811852677,0.10183999279554523,0.8872674811303652,,,G_2311,60,166,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc167_06h,robust_valid,24.0,12.104397128548557,0.5043498803561899,120.0,57.27451458020656,0.10981963361608775,0.3425118418893884,39.53546918666142,0.19964483737674169,0.4564701094292104,0.01242362805755234,1.5089095500297844,50.0,12.141329293174056,2.56296677665471,0.6200694444444445,0.22290864913929298,14.885538695344161,0.6202307789726734,2.5571662414029026,2.808675482906497,0.17978925495835765,0.872908649139293,0.6931193941809354,1.9268362399236412,4.623791219262022,0.013082870951104544,0.08909954527029637,0.8883049599623765,,,G_2311,60,167,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc168_06h,robust_valid,24.0,12.37541255493843,0.5156421897891013,120.0,56.15178755563249,0.14110683475748872,0.40455496815202824,42.63482766871211,0.19911539212558843,0.4564701094292104,0.011475858530199296,1.5089095500297844,50.0,12.560449509338948,2.531630705784921,0.6706944444444445,0.23040616504812927,16.108162896340453,0.6711734540141855,2.593490299618127,2.7824884886367744,0.26242425356005117,0.8804061650481293,0.6179819114880781,1.6994531131401263,4.662326399049673,0.019156294273441947,0.15279751774424952,0.8963395225911921,,,G_2311,60,168,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc169_06h,robust_valid,24.0,12.005462532890217,0.5002276055370923,120.0,55.839864114342205,0.2252260879932742,0.36260332781487725,42.23223770292253,0.20508842819904938,0.4564701094292104,0.011082726014315519,1.5089095500297844,50.0,12.020953059488011,2.566317257478656,0.6517013888888888,0.23891883476752918,15.646478641829109,0.6519366100762128,2.5875492841646612,2.815287403891751,0.22599371850258823,0.8889188347675292,0.662925116264941,1.7949547403893622,4.627761448662353,0.01641448371595127,0.12343762312855092,0.9044391158230597,,,G_2311,60,169,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc170_06h,robust_valid,24.0,12.470102114837356,0.5195875881182231,120.0,53.66644333237811,0.18682045134559586,0.3697813724026958,40.627178327325396,0.1946184001643993,0.4564701094292104,0.012067212162658228,1.5089095500297844,50.0,12.354099180491243,2.519182350455316,0.6383506944444445,0.21274321688291475,15.32688984266168,0.6386204101109033,2.5371415452367563,2.7674764564442156,0.21387026780205828,0.8627432168829148,0.6488729490808565,1.816016983716039,4.581436803572957,0.01537810314080352,0.11381065741149773,0.8781746216364386,,,G_2311,60,170,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc171_06h,robust_valid,24.0,12.947466876193921,0.5394777865080801,120.0,53.75424892944,0.36200338969778423,0.4045947724461842,41.89040714072455,0.20273099205220244,0.4564701094292104,0.013026333481091933,1.5089095500297844,50.0,13.1070488970926,2.5801751369050283,0.6968576388888889,0.2291042176758702,16.71760064616406,0.6965666935901691,2.7014839539505346,2.8176405975752052,0.2837302257093843,0.8791042176758702,0.595373991966486,1.6523155015100677,4.612988300408206,0.020356613931900747,0.16441289762948155,0.8931675616583156,,,G_2311,60,171,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc172_06h,robust_valid,24.0,12.303884108359583,0.512661837848316,120.0,55.91085664395519,0.06507404869270289,0.4022791102846867,43.0469007521934,0.19641291988006432,0.4564701094292104,0.011403947835787954,1.5089095500297844,50.0,12.36172295913822,2.5349140829853027,0.6631076388888889,0.2271906552671119,15.903932384247167,0.662663849343632,2.5846143402565294,2.786193796814215,0.2554668669466157,0.8771906552671119,0.6217237883204962,1.680341990709876,4.599511778676239,0.0184743162898475,0.1485671723499412,0.8938751719160816,,,G_2311,60,172,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc173_06h,robust_valid,24.0,12.92836432272252,0.538681846780105,120.0,55.37966112668787,0.08677383500592932,0.40259584969512585,41.37740200688855,0.20098729206689686,0.4564701094292104,0.011067679990921543,1.5089095500297844,50.0,12.94610631319938,2.576422863101972,0.6876736111111111,0.23048330969302055,16.498555206620214,0.6874398002758423,2.670134594064466,2.8147635968930937,0.2754654398219657,0.8804833096930206,0.6050178698710549,1.7178250813599025,4.640091346637023,0.020541550074282423,0.15916279161678398,0.8947521234254613,,,G_2311,60,173,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc174_06h,robust_valid,24.0,12.161034427795403,0.5067097678248085,120.0,58.61889277245193,0.2877569698189225,0.37023949832177633,41.774635039181845,0.20377885471773535,0.4564701094292104,0.01172528581749837,1.5089095500297844,50.0,11.890973756633688,2.5441438780074943,0.6636458333333334,0.24088135914417286,15.941635067629004,0.6642347944845418,2.583672096130639,2.7986113413335736,0.23830349923117494,0.8908813591441729,0.6525778599129979,1.7689289788952611,4.6343415954062745,0.01741915552675838,0.13152026338235104,0.9055766478683135,,,G_2311,60,174,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc175_06h,robust_valid,24.0,12.376318232846707,0.5156799263686128,120.0,58.786916737766944,0.2044784832368197,0.3505194900486976,39.84720907922657,0.1934499909503987,0.4564701094292104,0.012599766246174754,1.5089095500297844,50.0,12.41635465082464,2.5307103123830283,0.63484375,0.22020231286677472,15.241737941376694,0.6350724142240289,2.5394838013519005,2.7820207280708127,0.1978243442126836,0.8702023128667747,0.6723779686540912,1.9103542015579194,4.6598048784177974,0.014326348263055592,0.10159505077555707,0.8846815859782946,,,G_2311,60,175,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc176_06h,robust_valid,24.0,12.247379244594658,0.5103074685247774,120.0,56.32147792357773,0.36921871465152123,0.4050156274711947,40.48260636296061,0.1928538799699331,0.4564701094292104,0.012041427887597536,1.5089095500297844,50.0,11.987316921806396,2.5255458597219382,0.6476736111111111,0.21109290943279213,15.546869393963922,0.6477862247484968,2.5654623836451225,2.781431993632335,0.23682352525710768,0.8610929094327922,0.6242693841756844,1.664825140824177,4.593083194434373,0.01772507262885218,0.13471417675686084,0.8780096769046969,,,G_2311,60,176,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc177_06h,robust_valid,24.0,12.689879455126167,0.5287449772969236,120.0,56.848005021842084,0.11177980338232185,0.3742336530628566,39.724805824442306,0.2028903564677281,0.4564701094292104,0.011937307568619373,1.5089095500297844,50.0,12.543945367615219,2.527809055605668,0.6595138888888888,0.22880023606090905,15.823744020156472,0.6593226675065197,2.560514325191124,2.771349493673674,0.22987329067477108,0.8788002360609091,0.6489269453861379,1.836997728759202,4.577665867568811,0.017171297391890012,0.12292323831810985,0.8924121657792882,,,G_2311,60,177,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc178_06h,robust_valid,24.0,12.467883266185419,0.5194951360910591,120.0,55.412250229387126,0.005812436527301901,0.3878231044273605,42.66581490630718,0.2006749200356665,0.4564701094292104,0.011200078777216021,1.5089095500297844,50.0,12.60038493510175,2.521402443731394,0.6688020833333334,0.23356946240552323,16.047192958035424,0.6686330399181427,2.5717502551534173,2.7685919435495707,0.25357862654248114,0.8835694624055233,0.6299908358630422,1.7324201808513018,4.59963699321875,0.018268208000341887,0.14349502009517065,0.8988268294648399,,,G_2311,60,178,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc179_06h,robust_valid,24.0,12.62058239939281,0.5258575999747004,120.0,55.34413587834575,0.04246386833686969,0.3814118424363814,43.02079537153056,0.19459211780213473,0.4564701094292104,0.011478245633019617,1.5089095500297844,50.0,12.542239245938491,2.52532004212319,0.6660069444444444,0.2278968089877359,15.990773263251498,0.6662822193021457,2.574555190460707,2.770772938159367,0.25030792776065014,0.8778968089877359,0.6275888812270858,1.7488261678742998,4.5612894499633585,0.017723747036889444,0.14158850407412357,0.8928766073447368,,,G_2311,60,179,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc180_06h,robust_valid,24.0,12.169977891521341,0.5070824121467226,120.0,54.02475313249514,0.18471742934785396,0.3636287511975729,43.00936786927453,0.18962158462593867,0.4564701094292104,0.012754036949415851,1.5089095500297844,50.0,12.159726553544637,2.547361168662183,0.6306597222222222,0.2140650380408139,15.137805498659313,0.6307418957774714,2.5571057328429276,2.7985584263525776,0.21009459456744656,0.8640650380408139,0.6539704434733673,1.8306877793096756,4.718906521402753,0.014405761264165939,0.11434798682396571,0.8810758773043382,,,G_2311,60,180,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc181_06h,robust_valid,24.0,12.2913877167444,0.51214115486435,120.0,58.30851925299259,0.06825217212445411,0.3442874368813659,43.135644249786154,0.20437476169543783,0.4564701094292104,0.01297190383922476,1.5089095500297844,50.0,12.328388864340885,2.532768658491124,0.6581944444444444,0.24728844985682052,15.806767372592981,0.6586153071913742,2.552687073186395,2.7845123592422194,0.22180109767942352,0.8972884498568205,0.675487352177397,1.852485858312837,4.612054951348491,0.015209387674445006,0.11718408503519707,0.9111258862915403,,,G_2311,60,181,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc182_06h,robust_valid,24.0,12.124377459203613,0.5051823941334839,120.0,58.64234469475751,0.1717029802288339,0.3564997656131627,42.60722470228128,0.1963463403365863,0.4564701094292104,0.011182334080194407,1.5089095500297844,50.0,11.994922473143015,2.54957355604742,0.6498784722222222,0.23609827429020547,15.610450194243464,0.6504354247601444,2.5687375862570003,2.799065604644598,0.2232966852228492,0.8860982742902055,0.6628015890673563,1.8087668955045935,4.607635387470869,0.015816266539074864,0.12023698937253889,0.9012997933216356,,,G_2311,60,182,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc183_06h,robust_valid,24.0,12.894126716693183,0.537255279862216,120.0,55.734901651815434,0.019163155625029432,0.3866748487397713,42.95579442680769,0.20199846913252206,0.4564701094292104,0.011107472394459009,1.5089095500297844,50.0,12.791585560856308,2.573418289529754,0.6948611111111112,0.24052639955433086,16.671595314160037,0.6946498047566682,2.677432099948725,2.8133519913727687,0.27924076055786873,0.8905263995543309,0.6112856389964622,1.7239388533552007,4.618588830093346,0.019977623077261426,0.1595725522913141,0.9042315386528343,,,G_2311,60,183,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc184_06h,robust_valid,24.0,11.991628208994332,0.49965117537476383,120.0,56.30475770514162,0.047790567416310326,0.40728740119944745,39.598083177746446,0.20529324301232332,0.4564701094292104,0.012643792471964233,1.5089095500297844,50.0,11.74817028407655,2.5640184066955567,0.6307638888888889,0.21921587155190003,15.13794973493842,0.6307479056224342,2.5714119223188803,2.8108666175402788,0.21627965499232035,0.8692158715519,0.6529362165595797,1.7504762443156765,4.590919249886066,0.016642124088222382,0.11936902798354412,0.88703428264354,,,G_2311,60,184,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc185_06h,robust_valid,24.0,12.031620073726586,0.5013175030719411,120.0,58.633776368046526,0.2987558524183379,0.3917672665998795,43.04557874448576,0.20161591617567792,0.4564701094292104,0.011760156557994313,1.5089095500297844,50.0,11.840552117953019,2.5709282796725588,0.6694965277777778,0.2396524871833533,16.08052657691447,0.6700219407047695,2.629845840878909,2.818864473875682,0.25609455405679876,0.8896524871833533,0.6335579331265546,1.6672735679361093,4.574128417793174,0.018499196410867908,0.14689349193797047,0.9057760191806764,,,G_2311,60,185,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc186_06h,robust_valid,24.0,12.703053660806415,0.5292939025336006,120.0,54.060908321599214,0.20832547698169196,0.4036141721504631,41.35618179248321,0.1914902254381882,0.4564701094292104,0.012557455787243111,1.5089095500297844,50.0,12.578640455820942,2.5307870979526177,0.6569444444444444,0.20929822302822687,15.759633489549497,0.6566513953978957,2.5782193739893495,2.775313396394272,0.24628168239083462,0.8592982230282269,0.6130165406373923,1.7350280667604807,4.639159605098878,0.017722926144710986,0.13940700467884715,0.8749029702977323,,,G_2311,60,186,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc187_06h,robust_valid,24.0,12.603795266780036,0.5251581361158348,120.0,54.80377729678796,0.2716102372361578,0.33964137256928495,39.64489061946399,0.1962232772960747,0.4564701094292104,0.012701509330555798,1.5089095500297844,50.0,12.513775006693239,2.526484376038657,0.6384895833333334,0.2169313735938122,15.322028044732964,0.6384178351972069,2.5398042739450544,2.771768806081095,0.19570492030268793,0.8669313735938122,0.6712264532911243,1.9174089840559514,4.552397778585124,0.013889463315579276,0.09797645619021263,0.8802901084094202,,,G_2311,60,187,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc188_06h,robust_valid,24.0,12.402517588790936,0.5167715661996223,120.0,53.61086886063571,0.23412968118440064,0.3761875494604259,40.325799634803644,0.20091455877435183,0.4564701094292104,0.012265239359994434,1.5089095500297844,50.0,12.149629032886358,2.5223436182322323,0.6450868055555555,0.21911068419701907,15.493853591607294,0.6455772329836372,2.546763143344352,2.7771767471894724,0.2207799266825196,0.8691106841970191,0.6483307575144994,1.8121076235065103,4.656845192446177,0.016216049936853542,0.11947221673880142,0.8843275871102112,,,G_2311,60,188,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc189_06h,robust_valid,24.0,12.603205405448028,0.5251335585603345,120.0,55.45878215326597,0.36567849647080003,0.37368157646962535,43.36756687560595,0.18930469177412637,0.4564701094292104,0.011806401822434134,1.5089095500297844,50.0,12.610510753045812,2.5241175635436077,0.6703125,0.2237597769401084,16.101979313418738,0.6709158047257807,2.5878259919783977,2.77301794844625,0.253271794161913,0.8737597769401084,0.6204879827781955,1.7069810155632807,4.555677781667987,0.01743852870413126,0.14278076560029657,0.8882622968063375,,,G_2311,60,189,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc190_06h,robust_valid,24.0,12.46771642798458,0.5194881844993575,120.0,54.8326112187192,0.3877193873194393,0.3885583388693179,40.79803610242338,0.1927362997161795,0.4564701094292104,0.012730933210456557,1.5089095500297844,50.0,12.51349679410527,2.5166302910997804,0.6504340277777778,0.21116632346958675,15.61798660719199,0.6507494419663329,2.55649745047766,2.7685919435495707,0.23290200939939845,0.8611663234695868,0.6282643140701883,1.7195342920514136,4.59963699321875,0.016719534140606084,0.12825407244849382,0.8768269620586364,,,G_2311,60,190,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc191_06h,robust_valid,24.0,12.430462956953763,0.5179359565397401,120.0,55.737849334510464,0.21722706158289115,0.40140820743419725,43.09113760452014,0.2060219148375077,0.4564701094292104,0.012990701248667191,1.5089095500297844,50.0,12.506988561290441,2.5235824594143605,0.6829166666666666,0.2391885765442059,16.403784311247684,0.6834910129686534,2.6059479994878076,2.7731306482235305,0.27008166425535574,0.8891885765442059,0.6191069122888502,1.6943829871083118,4.653349514452337,0.01922830851625218,0.156322660411166,0.9041856223236011,,,G_2311,60,191,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
G_2311__CD-best_mc192_06h,robust_valid,24.0,12.012785035551754,0.5005327098146565,120.0,55.47179435958686,0.05754960687714994,0.39158573899214155,42.45290103128149,0.19947725404093106,0.4564701094292104,0.012630627797959478,1.5089095500297844,50.0,11.934412414209378,2.5725242236759582,0.6392708333333333,0.22422087815639924,15.340448882415057,0.6391853701006274,2.5884791326949115,2.818261365547463,0.22597123690656507,0.8742208781563993,0.6482496412498342,1.7340195866660284,4.589860440299603,0.01625670066454112,0.1270749684984492,0.8922175123165041,,,G_2311,60,192,mc_representative,0.5893410985822867,0.9241250000000001,CD-best
