_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,role,phase,variation_idx,strict_score_surrogate,yield_score_surrogate,strict_pass_prob_proxy_surrogate
J_4164__mode_b_most_novel_mc033,robust_valid,20.0,12.0,0.6,100.0,43.8026182079489,0.764036828401467,0.340895840449812,29.36861056242427,0.17853563261277022,0.6279433439485729,0.008311218324714993,1.4143932526931167,69.93881050497293,11.899822826009705,2.720033983478205,0.7400208333333333,0.1851237620371896,14.791018485496599,0.7395509242748299,3.0895147061040142,2.812021531233865,0.32633870583956576,0.8351237620371896,0.5087850561976239,2.1419194797369068,4.616233784878745,0.020910447259265982,0.1648681244477895,0.8483838087966514,,,J_4164,mode_b_most_novel,mc,33,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc034,robust_valid,20.0,12.0,0.6,100.0,43.82359945521171,0.6021379675261684,0.34026926098636606,26.85959452915958,0.18116934539595103,0.6279433439485729,0.007780982551789913,1.4143932526931167,69.93881050497293,12.079230527005276,2.7084925543795277,0.7014791666666667,0.1693395846710336,14.033850638336627,0.7016925319168313,2.865789338875616,2.812021531233865,0.28426371136893636,0.8193395846710336,0.5350758733020973,2.28929188039292,4.616233784878745,0.01934612864229493,0.13340553809427752,0.8320675747571408,,,J_4164,mode_b_most_novel,mc,34,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc035,robust_valid,20.0,12.0,0.6,100.0,42.86406844056484,0.7042416019275852,0.35633197225697016,30.243385958839834,0.17264201183116165,0.6279433439485729,0.007484321635219657,1.4143932526931167,69.93881050497293,11.755093461144533,2.7259671290134255,0.7389791666666666,0.17787064103926797,14.777853359275397,0.7388926679637698,3.123737827223569,2.812021531233865,0.3344084611464295,0.827870641039268,0.49346217989283847,2.100507147442574,4.616233784878745,0.021510530550163918,0.17640538696695368,0.8422838076756652,,,J_4164,mode_b_most_novel,mc,35,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc036,robust_valid,20.0,12.0,0.6,100.0,40.88598195228309,0.5633263295757274,0.40279650009845036,26.750338312122867,0.17365305630190933,0.6279433439485729,0.007820812551658311,1.4143932526931167,69.93881050497293,12.106669986282064,2.7373704403642614,0.6823125,0.1341316913269014,13.633827458082152,0.6816913729041076,2.865282410947905,2.812021531233865,0.29244293037128866,0.7841316913269014,0.49168876095561276,2.1597392155443016,4.616233784878745,0.02098052651485893,0.15151469167285,0.8001388860471279,,,J_4164,mode_b_most_novel,mc,36,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc037,robust_valid,20.0,12.0,0.6,100.0,41.672768970089344,0.5734346578509627,0.3980261676815501,27.068122944344932,0.1737068189121305,0.6279433439485729,0.007301614974754402,1.4143932526931167,69.93881050497293,12.006431478184709,2.733662423049661,0.6925208333333334,0.1429018446312269,13.844387318353407,0.6922193659176703,2.900663449218043,2.812021531233865,0.3006363297527719,0.7929018446312269,0.49226551487845505,2.153886338362562,4.616233784878745,0.021511667429066062,0.1565624448654374,0.8086113792139032,,,J_4164,mode_b_most_novel,mc,37,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc038,robust_valid,20.0,12.0,0.6,100.0,42.221050905098515,0.7464349350130648,0.3563060210463173,27.884985770852243,0.18677315860611374,0.6279433439485729,0.008333351994815413,1.4143932526931167,69.93881050497293,11.707417433824189,2.709090398395299,0.7289166666666667,0.1788115466383433,14.589422033619872,0.7294711016809936,3.03338846061411,2.812021531233865,0.31834702491967365,0.8288115466383433,0.5104645217186696,2.1423363950717116,4.616233784878745,0.021465548198461575,0.15982766741979024,0.8422925455395355,,,J_4164,mode_b_most_novel,mc,38,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc039,robust_valid,20.0,12.0,0.6,100.0,44.02539931151613,0.45490372448852007,0.3615945157900849,30.65309424837401,0.17542028484995206,0.6279433439485729,0.007522520198467041,1.4143932526931167,69.93881050497293,11.938275404755823,2.7314560325440964,0.7417291666666667,0.1898795096648609,14.824795265695835,0.7412397632847918,3.123660847810295,2.812021531233865,0.3363697350895777,0.8398795096648609,0.5035097745752832,2.186965910618055,4.616233784878745,0.021889618355050426,0.17848659665999095,0.8543136193448662,,,J_4164,mode_b_most_novel,mc,39,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc040,robust_valid,20.0,12.0,0.6,100.0,42.677917995334994,0.5898932150299564,0.3617672969323875,28.394720404184454,0.17475476162894482,0.6279433439485729,0.007641677072350473,1.4143932526931167,69.93881050497293,12.078064118250541,2.727226886383543,0.7084791666666667,0.16467145484821466,14.184030170951184,0.7092015085475591,2.9392456496801085,2.812021531233865,0.305625529793303,0.8146714548482147,0.5090459250549118,2.196086629434882,4.616233784878745,0.02053793225284026,0.15483043218934,0.8290478289539946,,,J_4164,mode_b_most_novel,mc,40,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc041,robust_valid,20.0,11.70472730639824,0.585236365319912,100.0,43.908661497363376,0.7945190420907531,0.37094419289581,28.800953044805794,0.1787366268753725,0.6279433439485729,0.008168191731573682,1.4143932526931167,69.93881050497293,11.47248417135051,2.6619107965864695,0.7227708333333334,0.17634704506557375,14.449899804578966,0.7224949902289483,2.9727784091635776,2.7751056126421014,0.319719952982345,0.8263470450655738,0.5066270920832288,2.0731672853221883,4.646924200497232,0.021131414006450407,0.16323456452761026,0.8413421272406126,,,J_4164,mode_b_most_novel,mc,41,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc042,robust_valid,20.0,12.0,0.6,100.0,41.12340021503666,0.7934894870169529,0.3488853134957843,29.83178134738493,0.18241693079177332,0.6279433439485729,0.007833535868257973,1.4143932526931167,69.93881050497293,11.925367104830418,2.7295189699076925,0.7475625,0.1844686269767486,14.918490955302326,0.7459245477651163,3.1325626777067628,2.812021531233865,0.3366432090239552,0.8344686269767486,0.4978254179527934,2.0950874254394733,4.616233784878745,0.021637993708945123,0.1749403603416542,0.8482900784005077,,,J_4164,mode_b_most_novel,mc,42,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc043,robust_valid,20.0,11.772211536620844,0.5886105768310422,100.0,42.554530120029796,0.6265820581741168,0.3533607129161675,27.664053334475724,0.17801227228698197,0.6279433439485729,0.007186128412496619,1.4143932526931167,69.93881050497293,11.817208916394431,2.6758784257022463,0.6921458333333333,0.16404136152888038,13.842296107444477,0.6921148053722239,2.8229709532621188,2.7914071631062445,0.2845386650088125,0.8140413615288804,0.529502696520068,2.17111129145661,4.561347677719559,0.01907786905814184,0.1358184603217028,0.828121045879027,,,J_4164,mode_b_most_novel,mc,43,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc044,robust_valid,20.0,11.725474016511184,0.5862737008255592,100.0,43.55775824328761,0.6756520905240211,0.4012364384614969,27.008647896698644,0.18270444339486183,0.6279433439485729,0.0079414706201682,1.4143932526931167,69.93881050497293,11.527028347592342,2.6673440402917055,0.7040416666666667,0.16389328251980873,14.096743328444386,0.7048371664222193,2.8915441720542097,2.77768441861194,0.30825069474575867,0.8138932825198087,0.50564258777405,2.050773806797642,4.55423084558416,0.02191269227194375,0.1570512028447649,0.8295336880096157,,,J_4164,mode_b_most_novel,mc,44,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc045,robust_valid,20.0,11.830174130560533,0.5915087065280267,100.0,42.42947219959306,0.7894029843185522,0.4084810545851063,28.661470532140072,0.18250699917506233,0.6279433439485729,0.008209486755389999,1.4143932526931167,69.93881050497293,11.588727789975371,2.727070738195556,0.742125,0.1725686266243156,14.823984212328105,0.7411992106164053,3.1644099215430272,2.807654803185632,0.3457489225509338,0.8225686266243156,0.4768197040733818,1.9556612813908625,4.597694776344058,0.02365347070332205,0.1863585418925508,0.8384753180462312,,,J_4164,mode_b_most_novel,mc,45,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc046,robust_valid,20.0,11.873232772111567,0.5936616386055784,100.0,45.01542657762309,0.45205364467562525,0.38856030306550565,30.54711414214875,0.18136224924121983,0.6279433439485729,0.007109874857312233,1.4143932526931167,69.93881050497293,11.789146953884009,2.7355370229127933,0.7613125,0.20004230721057803,15.187348516542745,0.7593674258271372,3.1908994819851855,2.8131243625010227,0.3580988472221755,0.850042307210578,0.49194345998840255,2.085892559760719,4.579285386521135,0.02399081909412089,0.194478809594408,0.8650036986026325,,,J_4164,mode_b_most_novel,mc,46,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc047,robust_valid,20.0,11.5668477158629,0.578342385793145,100.0,41.193793653544894,0.8293654219638633,0.3924509173804696,29.13027624200923,0.17952444666135253,0.6279433439485729,0.00781508418886432,1.4143932526931167,69.93881050497293,11.583738515640652,2.6757553958239986,0.7147083333333333,0.16603410778712846,14.295742728778032,0.7147871364389016,2.971331843024251,2.7773402755388634,0.32267820230774924,0.8160341077871285,0.49335590547937924,1.9589060545267487,4.537428783505456,0.021642960560822367,0.1718706093727252,0.8329460496644232,,,J_4164,mode_b_most_novel,mc,47,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc048,robust_valid,20.0,12.0,0.6,100.0,43.95050686457163,0.7895596268554512,0.4010804916238955,29.593068215191813,0.18751303452896845,0.6279433439485729,0.008408012556613713,1.4143932526931167,69.93881050497293,12.03203350586801,2.7703618991763492,0.7860208333333333,0.19645084389932221,15.688371335402849,0.7844185667701424,3.2407303548533015,2.812021531233865,0.38095601008581464,0.8464508438993222,0.4654948338135076,1.992452872936488,4.616233784878745,0.02617314036921807,0.21495596594247077,0.8611903283444377,,,J_4164,mode_b_most_novel,mc,48,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc049,robust_valid,20.0,11.575199267444843,0.5787599633722421,100.0,43.789326496165415,0.6502086237327349,0.35122571254673124,26.849534250098696,0.17587688483765784,0.6279433439485729,0.007969494594299156,1.4143932526931167,69.93881050497293,11.41404604904534,2.636874520377001,0.6707916666666667,0.15492025781333596,13.411533719356061,0.6705766859678031,2.738483575027162,2.776033442500946,0.26039508181839444,0.804920257813336,0.5445251759949415,2.202254577903518,4.529105481036401,0.01767175745011644,0.12092157212531768,0.8197250379513301,,,J_4164,mode_b_most_novel,mc,49,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc050,robust_valid,20.0,12.0,0.6,100.0,41.23611913248567,0.8065917970903003,0.36574725126890717,29.672606043396385,0.1800044990409246,0.6279433439485729,0.007917481508612568,1.4143932526931167,69.93881050497293,11.797584609800012,2.733240681884032,0.746875,0.17750992499399365,14.909697548729463,0.7454848774364732,3.1539204607338585,2.812021531233865,0.341533455738113,0.8275099249939937,0.48597646925588067,2.0478621257824416,4.616233784878745,0.022320359658913314,0.18192282009146019,0.8420876390444139,,,J_4164,mode_b_most_novel,mc,50,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc051,robust_valid,20.0,11.621704083948423,0.5810852041974212,100.0,42.765526431874754,0.6664277306680562,0.3442932028894751,28.44762434661455,0.1826435881391153,0.6279433439485729,0.007914187929942222,1.4143932526931167,69.93881050497293,11.655021523236579,2.642166758802362,0.69825,0.1784536662443197,13.98490567099673,0.6992452835498365,2.8123041986588375,2.768378748604045,0.2875133694780269,0.8284536662443197,0.5409402967662928,2.1714457016382016,4.562891963366544,0.01886059065845576,0.13805890775950144,0.8428285548287634,,,J_4164,mode_b_most_novel,mc,51,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc052,robust_valid,20.0,11.686736991839762,0.5843368495919881,100.0,41.85462459260195,0.6167749926564211,0.36240718728031723,27.865568405191745,0.17525961311585553,0.6279433439485729,0.007178772371977953,1.4143932526931167,69.93881050497293,11.566226611853347,2.6507554364176826,0.6819583333333333,0.1559580569397766,13.634611966198502,0.6817305983099251,2.7826151016092746,2.772744467350972,0.2797616306881172,0.8059580569397766,0.5261964262516594,2.1744199531483326,4.575298461435031,0.01889053170820429,0.13630817392074038,0.8211772002692335,,,J_4164,mode_b_most_novel,mc,52,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc053,robust_valid,20.0,12.0,0.6,100.0,44.18575154876397,0.5068808910170166,0.3391487313862286,27.167772603654978,0.17603768216008064,0.6279433439485729,0.007003589971702851,1.4143932526931167,69.93881050497293,11.9652723894404,2.7038750520435677,0.6955208333333334,0.16608916182262135,13.900805187953534,0.6950402593976767,2.8431892009788795,2.812021531233865,0.27934686537434755,0.8160891618226214,0.5367422964482738,2.321790885566188,4.616233784878745,0.019022006912024412,0.13129231834135294,0.829038011723981,,,J_4164,mode_b_most_novel,mc,53,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc054,robust_valid,20.0,11.81634489311441,0.5908172446557205,100.0,40.94630428310891,0.6202789685915326,0.40350398965505074,29.5113467877094,0.1741072675006885,0.6279433439485729,0.008183118911734887,1.4143932526931167,69.93881050497293,11.917009292711667,2.7403405378013432,0.7107291666666666,0.15774042987746728,14.228473686527252,0.7114236843263626,3.011643325965132,2.8101296008417167,0.32436178485202194,0.8077404298774673,0.48337864502544536,2.0119287788515523,4.559575479601131,0.021535828971152162,0.17395965076469166,0.8245325104263406,,,J_4164,mode_b_most_novel,mc,54,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc055,robust_valid,20.0,11.938009318388767,0.5969004659194383,100.0,44.53498042836408,0.5218600205094415,0.3717988892445627,27.29662959935499,0.179056589787978,0.6279433439485729,0.0081697875775456,1.4143932526931167,69.93881050497293,12.034040705212696,2.721092275978536,0.7031666666666667,0.16790543809115244,14.073430939739264,0.7036715469869632,2.9051529344690192,2.815865454938275,0.2983084285982049,0.8179054380911525,0.5195970094929476,2.2422492795692177,4.667456877637859,0.020622867096676677,0.1471788040946379,0.8323319687563479,,,J_4164,mode_b_most_novel,mc,55,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc056,robust_valid,20.0,12.0,0.6,100.0,41.22411251040799,0.7672604647912191,0.34434853177676206,29.798275711082553,0.17763294132377094,0.6279433439485729,0.00834415796561968,1.4143932526931167,69.93881050497293,12.047157450546866,2.730380573710544,0.7295416666666666,0.17549919006641312,14.60060869798573,0.7300304348992865,3.053328962604845,2.812021531233865,0.32221193590009517,0.8254991900664131,0.503287254166318,2.1247424723595594,4.616233784878745,0.02036819846149593,0.16457386639203495,0.8394861913587149,,,J_4164,mode_b_most_novel,mc,56,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc057,robust_valid,20.0,12.0,0.6,100.0,41.68892906118736,0.4650607900178092,0.39984961103289995,30.61882678638639,0.17886430658757102,0.6279433439485729,0.0074464838332297415,1.4143932526931167,69.93881050497293,11.867660652638506,2.751500039255979,0.7520208333333334,0.18219461442983398,15.00352946242703,0.7501764731213515,3.2007065625623055,2.812021531233865,0.3550162088406054,0.832194614429834,0.4771784055892286,2.092763658772207,4.616233784878745,0.02389205717363168,0.19968498422205538,0.8481760734738188,,,J_4164,mode_b_most_novel,mc,57,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc058,robust_valid,20.0,12.0,0.6,100.0,40.93140007122348,0.4546604540029917,0.3984772041147118,27.70506250395619,0.18761128369076274,0.6279433439485729,0.007778993929030937,1.4143932526931167,69.93881050497293,12.182281512077708,2.7424243339353866,0.7163958333333333,0.16973878542737564,14.331674693927292,0.7165837346963646,2.9939996591104086,2.812021531233865,0.31906434744641177,0.8197387854273757,0.5006744379809639,2.179691427330905,4.616233784878745,0.022813817740008235,0.16834138233602597,0.8350451958152165,,,J_4164,mode_b_most_novel,mc,58,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc059,robust_valid,20.0,12.0,0.6,100.0,42.2844616616254,0.7386375323398817,0.36958333694660545,29.815921463220974,0.18505658008803108,0.6279433439485729,0.008274444289323285,1.4143932526931167,69.93881050497293,12.130023035434013,2.7509386138115937,0.7603333333333333,0.19079472542514453,15.176273199052677,0.7588136599526338,3.1787372103323106,2.812021531233865,0.35207909229300777,0.8407947254251446,0.4887156331321368,2.07906043518492,4.616233784878745,0.023229478267002994,0.18892593020660192,0.8550140069180376,,,J_4164,mode_b_most_novel,mc,59,0.6100930502574403,0.6839333333333331,0.8487590561681404
