recipe_id,rank_06c,rank_06a_rescore,yield_score_06c,yield_score_06a,p_robust_valid_06c,p_robust_valid_06a,mean_cd_fixed_06c,mean_cd_fixed_06a,mean_ler_locked_06c,mean_ler_locked_06a,cd_error_penalty_06c,ler_penalty_06c,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm
D_2196,1283,1908,0.21691740945683646,-0.6415182328700257,0.6785166666666669,0.6068499999999999,13.915417409456836,13.209973433796641,2.5699618390561803,2.6408382852937455,0.08458259054316386,0.0,24.0,0.52,34.86638282239437,0.7757745226845145,0.6776928987354041,37.761782300658524,0.18141691311262548,0.5553717039525509,0.0203346002753824,1.7459267522208393,50.0
D_2576,1284,1078,0.21615000000000043,0.0849916666666668,0.6441833333333336,0.6188166666666666,14.394300003827848,15.827086530926548,2.5351547843055395,2.545556924654816,0.0,0.0,24.0,0.52,31.6343872603029,1.2983649875968695,0.5096924404613674,36.529121180064976,0.17279898995533585,0.5167651424184442,0.009098904272541404,0.5824888767674565,50.0
D_4696,1285,1896,0.2160012878910943,-0.6319586297591422,0.8339000000000004,0.8066499999999998,13.541484621224427,12.754216370240858,2.5355712831580313,2.6020945071333936,0.4585153787755729,0.0,24.0,0.52,26.59993414208293,1.5181352030485868,0.4064330586232245,38.33673494402319,0.19814814721234142,0.6323405683040619,0.014218301139771938,1.4080402422696352,50.0
D_3352,1286,3300,0.2155909864958589,-2.6001928290291323,0.7480666666666664,0.6514833333333335,16.154450680170807,18.679367829029133,2.558042936965741,2.6043885016859587,0.15445068017080743,0.0,24.0,0.52,48.25881750974804,2.2132286690175533,0.5706270404160023,36.660415241494775,0.20042865687981248,0.35540010510012504,0.006734529146924614,1.0028734332881868,50.0
D_339,1287,3021,0.2149968541451759,-2.1395926903483637,0.8482833333333337,0.7794000000000001,16.417753145854824,18.641901023681697,2.5353702986968703,2.56444290664524,0.4177531458548245,0.0,24.0,0.52,45.30067151784897,1.3771453611552715,0.5173905828967691,36.85478393919766,0.15063477793708444,0.49331387123093007,0.00757369059138,1.790994162671268,50.0
D_138,1288,1672,0.21379999999999974,-0.40034771842490013,0.6815999999999997,0.6116333333333333,15.32502615327981,16.416306051758234,2.623710739558722,2.65465039999031,0.0,0.0,24.0,0.52,45.73191669769585,2.481380894780159,0.7465256314724684,30.387959820218384,0.17145612756721676,0.575387315172702,0.0240284794382751,1.4565443964675069,50.0
D_2477,1289,1665,0.21344228680544475,-0.3897361600562231,0.7517833333333336,0.7215000000000005,13.737217286805445,13.208663839943776,2.5408311079469432,2.5644031198829005,0.2627827131945555,0.0,24.0,0.52,33.13833322003484,2.0678184432908893,0.4013663257472217,29.070841153152287,0.2141226143669337,0.6225855755619705,0.013061730237677692,0.5697203087620437,50.0
D_3875,1290,1105,0.21319487278498972,0.06174166666666661,0.7115833333333333,0.6478666666666666,13.940853206118323,15.240226118475434,2.5421251780908487,2.553837484658793,0.059146793881676984,0.0,24.0,0.52,49.68981212005019,2.749504183419049,0.3355083029717207,23.608350548893213,0.20300651081837714,0.4148095679469406,0.01436778369359672,1.8259884715080261,50.0
D_1039,1291,1315,0.21124166666666652,-0.09933542765503589,0.7093499999999997,0.7126666666666666,14.892618788029981,16.36316876098837,2.5445542218712065,2.556118097490665,0.0,0.0,24.0,0.52,49.046063357032835,2.97783565800637,0.3913154426962137,33.90503556467593,0.17147387742064893,0.4593028026632965,0.012471503298729657,1.7886220128275454,50.0
D_2965,1292,2357,0.21072814968828513,-1.1897027628986272,0.7152166666666671,0.6464000000000002,16.076238516978382,17.310019429565294,2.6133236651375196,2.7169124885275813,0.07623851697838191,0.0,24.0,0.52,47.69851507153362,1.3335358193144202,0.7864925532601774,38.14494961872697,0.16025540065951646,0.5099732994101942,0.013901586765423416,1.757027996238321,50.0
D_1278,1293,757,0.21061666666666665,0.30481666666666696,0.5981999999999998,0.6456166666666668,14.309839388016329,14.084120190906454,2.623763280318873,2.7044821426990495,0.0,0.0,24.0,0.52,31.640250326134264,1.5448373453691602,0.7039616594091058,42.79159945901483,0.19064794034697116,0.6157317933626474,0.021818275256082414,1.3921425198204815,50.0
D_987,1294,1122,0.20992499999999983,0.04767500000000059,0.6675333333333332,0.5812500000000003,14.554389123755188,15.798636082429594,2.5541681774021345,2.5735938591362935,0.0,0.0,24.0,0.52,59.53577417135239,1.8846329413354397,0.5113092495128513,44.13376655895263,0.16612494968809188,0.43139266856014724,0.02247201626189053,1.4355187178589404,50.0
D_4560,1295,2449,0.2094718521022273,-1.2960480759189128,0.8790333333333338,0.7890833333333335,16.47981981456444,17.728898075918913,2.5545681774857716,2.63772449547826,0.4798198145644399,0.0,24.0,0.52,56.411999775096774,0.4293023105710745,0.6132345443591476,44.50039491523057,0.2059499250445515,0.5165566805750131,0.0251472089253366,1.3995844037272036,50.0
D_136,1296,1350,0.20895833333333377,-0.12475696259976787,0.6715000000000004,0.6456333333333332,14.070683207672237,16.2539152959331,2.54130661561156,2.546523952083455,0.0,0.0,24.0,0.52,51.78233468905091,2.0347847482189536,0.5305791294202209,35.40327745024115,0.15704977157525718,0.44732500268146397,0.011258881967514752,0.5055454727262259,50.0
D_2860,1297,966,0.20816666666666644,0.1542666666666668,0.6568833333333332,0.63135,14.503617840607298,15.332433333612121,2.558106009638222,2.5745944989722536,0.0,0.0,24.0,0.52,38.17324290052056,2.321077915839851,0.3708682723343372,42.51099313143641,0.1752922752313316,0.5382290227338672,0.028492242218926548,1.9136832323856652,50.0
D_3277,1298,1906,0.20633499073992623,-0.6383660731789911,0.7305666666666668,0.7365666666666667,16.123173342593407,16.97221607317899,2.562159758993456,2.603062593928925,0.1231733425934074,0.0,24.0,0.52,57.94501051772386,2.6634731786325574,0.6283395920880139,24.22648941166699,0.2149154540617019,0.5383287768810987,0.020111991707235575,1.5520125147886574,50.0
D_44,1299,2942,0.20454999999999993,-2.013824105892178,0.6890166666666668,0.6519666666666666,15.379581320086878,18.058190772558845,2.5711680614796713,2.650666463254501,0.0,0.0,24.0,0.52,49.791127427481115,2.371716655790806,0.6033669111318887,40.035953097976744,0.18266584348864853,0.39614608399569984,0.011928980704396963,1.0481459014117718,50.0
D_2995,1300,93,0.20323428715879543,0.7600083333333334,0.8758999999999998,0.8923666666666666,13.462684287158796,15.13942022372406,2.532607425739052,2.5478221340085305,0.5373157128412043,0.0,24.0,0.52,53.521254069171846,1.1010037874802947,0.41792580084875225,37.42116524837911,0.2006463849078864,0.42676688646897676,0.0236365173663944,1.3455803212709725,50.0
D_4076,1301,1136,0.20279999999999954,0.03237500000000011,0.6516333333333328,0.578466666666667,14.189310248957653,14.805630683716286,2.5909722769994867,2.7211621627308067,0.0,0.0,24.0,0.52,48.336672054603696,0.584878203459084,0.6649671897292138,41.99951452203095,0.15204063832759857,0.4867481278255582,0.027410142347216605,1.610448497813195,50.0
D_206,1302,1318,0.2024833333333334,-0.10308493101355282,0.6771666666666667,0.6232833333333332,14.9062861054314,16.131693264346886,2.541619443556471,2.544688777586192,0.0,0.0,24.0,0.52,59.67231516446918,2.62515692319721,0.5199092386290431,22.05301963724196,0.21686485517770052,0.43670158861204983,0.015882811853662134,1.053334609605372,50.0
D_2879,1303,1733,0.201410247193604,-0.4631831642230406,0.7942499999999997,0.6796500000000002,13.743335247193604,13.328408502443626,2.53643712829922,2.5282789761118614,0.25666475280639567,0.0,24.0,0.52,52.12614808604121,1.707711948081851,0.3929657374508679,28.757062978111207,0.1515536577720195,0.4830430838279426,0.0226333752181381,1.5373180187307298,50.0
D_952,1304,1695,0.2011682704908072,-0.42140669848663215,0.6764999999999998,0.585383333333333,13.935759937157474,13.589543301513368,2.585838194138891,2.647285512289549,0.0642400628425257,0.0,24.0,0.52,35.51994211692363,1.0161910587921739,0.7952256549149752,23.070578235201538,0.21937532776035368,0.5811909737065435,0.022201111782342194,1.88873606082052,50.0
D_4539,1305,2389,0.20070000000000032,-1.2299227991687716,0.6984999999999999,0.7151666666666665,15.373768380090983,17.454964465835438,2.597076051832687,2.6611324340630973,0.0,0.0,24.0,0.52,43.186736832372844,1.7822204874828458,0.7488374837674201,30.915714385919273,0.17749742129817606,0.5676032565534115,0.007523098373785615,1.4093141155317426,50.0
